,Datetime,Region,Technology,Cost,Value
465,2028,reg3,Diesel_supply,fixed_cost,0.0
466,2029,reg3,Diesel_supply,fixed_cost,0.0
467,2030,reg3,Diesel_supply,fixed_cost,0.0
468,2019,reg3,Biofuel_supply,fixed_cost,0.0
469,2020,reg3,Biofuel_supply,fixed_cost,0.0
470,2021,reg3,Biofuel_supply,fixed_cost,0.0
471,2022,reg3,Biofuel_supply,fixed_cost,0.0
472,2023,reg3,Biofuel_supply,fixed_cost,0.0
473,2024,reg3,Biofuel_supply,fixed_cost,0.0
474,2025,reg3,Biofuel_supply,fixed_cost,0.0
475,2026,reg3,Biofuel_supply,fixed_cost,0.0
476,2027,reg3,Biofuel_supply,fixed_cost,0.0
477,2028,reg3,Biofuel_supply,fixed_cost,0.0
478,2029,reg3,Biofuel_supply,fixed_cost,0.0
479,2030,reg3,Biofuel_supply,fixed_cost,0.0
480,2019,reg3,Commited_PV_PP,fixed_cost,0.0
481,2020,reg3,Commited_PV_PP,fixed_cost,0.0
482,2021,reg3,Commited_PV_PP,fixed_cost,0.0
483,2022,reg3,Commited_PV_PP,fixed_cost,0.0
484,2023,reg3,Commited_PV_PP,fixed_cost,0.0
485,2024,reg3,Commited_PV_PP,fixed_cost,0.0
486,2025,reg3,Commited_PV_PP,fixed_cost,0.0
487,2026,reg3,Commited_PV_PP,fixed_cost,0.0
488,2027,reg3,Commited_PV_PP,fixed_cost,0.0
489,2028,reg3,Commited_PV_PP,fixed_cost,0.0
490,2029,reg3,Commited_PV_PP,fixed_cost,0.0
491,2030,reg3,Commited_PV_PP,fixed_cost,0.0
492,2019,reg3,New_hydro_PP,fixed_cost,0.0
493,2020,reg3,New_hydro_PP,fixed_cost,0.0
494,2021,reg3,New_hydro_PP,fixed_cost,0.0
495,2022,reg3,New_hydro_PP,fixed_cost,0.0
496,2023,reg3,New_hydro_PP,fixed_cost,0.0
497,2024,reg3,New_hydro_PP,fixed_cost,0.0
498,2025,reg3,New_hydro_PP,fixed_cost,0.0
499,2026,reg3,New_hydro_PP,fixed_cost,0.0
500,2027,reg3,New_hydro_PP,fixed_cost,0.0
501,2028,reg3,New_hydro_PP,fixed_cost,0.0
502,2029,reg3,New_hydro_PP,fixed_cost,0.0
503,2030,reg3,New_hydro_PP,fixed_cost,161103542.15971646
504,2019,reg3,New_PV_PP,fixed_cost,0.0
505,2020,reg3,New_PV_PP,fixed_cost,0.0
506,2021,reg3,New_PV_PP,fixed_cost,0.0
507,2022,reg3,New_PV_PP,fixed_cost,0.0
508,2023,reg3,New_PV_PP,fixed_cost,1062873.1423709912
509,2024,reg3,New_PV_PP,fixed_cost,6462873.142370991
510,2025,reg3,New_PV_PP,fixed_cost,6462873.142370991
511,2026,reg3,New_PV_PP,fixed_cost,11862873.14237099
512,2027,reg3,New_PV_PP,fixed_cost,17262873.14237099
513,2028,reg3,New_PV_PP,fixed_cost,17262873.14237099
514,2029,reg3,New_PV_PP,fixed_cost,17262873.14237099
515,2030,reg3,New_PV_PP,fixed_cost,17262873.14237099
516,2019,reg3,New_wind_PP,fixed_cost,0.0
517,2020,reg3,New_wind_PP,fixed_cost,12000000.0
518,2021,reg3,New_wind_PP,fixed_cost,24000000.0
519,2022,reg3,New_wind_PP,fixed_cost,36000000.0
520,2023,reg3,New_wind_PP,fixed_cost,48000000.0
521,2024,reg3,New_wind_PP,fixed_cost,60000000.0
522,2025,reg3,New_wind_PP,fixed_cost,72000000.0
523,2026,reg3,New_wind_PP,fixed_cost,84000000.0
524,2027,reg3,New_wind_PP,fixed_cost,96000000.0
525,2028,reg3,New_wind_PP,fixed_cost,108000000.0
526,2029,reg3,New_wind_PP,fixed_cost,120000000.0
527,2030,reg3,New_wind_PP,fixed_cost,132000000.0
528,2019,reg3,New_geo_PP,fixed_cost,0.0
529,2020,reg3,New_geo_PP,fixed_cost,0.0
530,2021,reg3,New_geo_PP,fixed_cost,2400000.0
531,2022,reg3,New_geo_PP,fixed_cost,2400000.0
532,2023,reg3,New_geo_PP,fixed_cost,2400000.0
533,2024,reg3,New_geo_PP,fixed_cost,2400000.0
534,2025,reg3,New_geo_PP,fixed_cost,2400000.0
535,2026,reg3,New_geo_PP,fixed_cost,2400000.0
536,2027,reg3,New_geo_PP,fixed_cost,2400000.0
537,2028,reg3,New_geo_PP,fixed_cost,2400000.0
538,2029,reg3,New_geo_PP,fixed_cost,2400000.0
539,2030,reg3,New_geo_PP,fixed_cost,2400000.0
540,2019,reg3,Diesel_PP,fixed_cost,80850.0
541,2020,reg3,Diesel_PP,fixed_cost,80850.0
542,2021,reg3,Diesel_PP,fixed_cost,80850.0
543,2022,reg3,Diesel_PP,fixed_cost,80850.0
544,2023,reg3,Diesel_PP,fixed_cost,80850.0
545,2024,reg3,Diesel_PP,fixed_cost,80850.0
546,2025,reg3,Diesel_PP,fixed_cost,80850.0
547,2026,reg3,Diesel_PP,fixed_cost,80850.0
548,2027,reg3,Diesel_PP,fixed_cost,80850.0
549,2028,reg3,Diesel_PP,fixed_cost,80850.0
550,2029,reg3,Diesel_PP,fixed_cost,80850.0
551,2030,reg3,Diesel_PP,fixed_cost,80850.0
552,2019,reg3,New_coal_PP,fixed_cost,0.0
553,2020,reg3,New_coal_PP,fixed_cost,0.0
554,2021,reg3,New_coal_PP,fixed_cost,0.0
555,2022,reg3,New_coal_PP,fixed_cost,0.0
556,2023,reg3,New_coal_PP,fixed_cost,0.0
557,2024,reg3,New_coal_PP,fixed_cost,0.0
558,2025,reg3,New_coal_PP,fixed_cost,0.0
559,2026,reg3,New_coal_PP,fixed_cost,0.0
560,2027,reg3,New_coal_PP,fixed_cost,0.0
561,2028,reg3,New_coal_PP,fixed_cost,0.0
562,2029,reg3,New_coal_PP,fixed_cost,0.0
563,2030,reg3,New_coal_PP,fixed_cost,0.0
564,2019,reg3,New_bio_PP,fixed_cost,0.0
565,2020,reg3,New_bio_PP,fixed_cost,28225200.684273183
566,2021,reg3,New_bio_PP,fixed_cost,28225200.684273183
567,2022,reg3,New_bio_PP,fixed_cost,28225200.684273183
568,2023,reg3,New_bio_PP,fixed_cost,28225200.684273183
569,2024,reg3,New_bio_PP,fixed_cost,28225200.684273183
570,2025,reg3,New_bio_PP,fixed_cost,28225200.684273183
571,2026,reg3,New_bio_PP,fixed_cost,28225200.684273183
572,2027,reg3,New_bio_PP,fixed_cost,28225200.684273183
573,2028,reg3,New_bio_PP,fixed_cost,28225200.684273183
574,2029,reg3,New_bio_PP,fixed_cost,28225200.684273183
575,2030,reg3,New_bio_PP,fixed_cost,28225200.684273183
576,2019,reg3,Elec_distribution,fixed_cost,0.0
577,2020,reg3,Elec_distribution,fixed_cost,0.0
578,2021,reg3,Elec_distribution,fixed_cost,0.0
579,2022,reg3,Elec_distribution,fixed_cost,0.0
580,2023,reg3,Elec_distribution,fixed_cost,0.0
581,2024,reg3,Elec_distribution,fixed_cost,0.0
582,2025,reg3,Elec_distribution,fixed_cost,0.0
583,2026,reg3,Elec_distribution,fixed_cost,0.0
584,2027,reg3,Elec_distribution,fixed_cost,0.0
585,2028,reg3,Elec_distribution,fixed_cost,0.0
586,2029,reg3,Elec_distribution,fixed_cost,0.0
587,2030,reg3,Elec_distribution,fixed_cost,0.0
588,2019,reg1,Coal_supply,variable_cost,86425617.34599262
589,2020,reg1,Coal_supply,variable_cost,47136463.60776397
590,2021,reg1,Coal_supply,variable_cost,46633995.377689585
591,2022,reg1,Coal_supply,variable_cost,56233258.18610369
592,2023,reg1,Coal_supply,variable_cost,51165418.35501586
593,2024,reg1,Coal_supply,variable_cost,23491936.353044655
594,2025,reg1,Coal_supply,variable_cost,30997965.891888417
595,2026,reg1,Coal_supply,variable_cost,27602142.495087657
596,2027,reg1,Coal_supply,variable_cost,11494505.325952759
597,2028,reg1,Coal_supply,variable_cost,19614040.30431895
598,2029,reg1,Coal_supply,variable_cost,34808021.83249316
599,2030,reg1,Coal_supply,variable_cost,3861763.263173165
600,2019,reg1,Diesel_supply,variable_cost,130433128.04325427
601,2020,reg1,Diesel_supply,variable_cost,5486970.530665745
602,2021,reg1,Diesel_supply,variable_cost,3308834.169170434
603,2022,reg1,Diesel_supply,variable_cost,6801090.030702204
604,2023,reg1,Diesel_supply,variable_cost,3361225.9807123346
605,2024,reg1,Diesel_supply,variable_cost,2603919.9516862365
606,2025,reg1,Diesel_supply,variable_cost,6893265.663641599
607,2026,reg1,Diesel_supply,variable_cost,6113357.901656491
608,2027,reg1,Diesel_supply,variable_cost,0.0
609,2028,reg1,Diesel_supply,variable_cost,3800854.900214906
610,2029,reg1,Diesel_supply,variable_cost,0.0
611,2030,reg1,Diesel_supply,variable_cost,1669170.400428251
612,2019,reg1,Oil_supply,variable_cost,83444189.2446486
613,2020,reg1,Oil_supply,variable_cost,10686984.21194512
614,2021,reg1,Oil_supply,variable_cost,9304635.732108792
615,2022,reg1,Oil_supply,variable_cost,17782291.396690886
616,2023,reg1,Oil_supply,variable_cost,13756770.363325177
617,2024,reg1,Oil_supply,variable_cost,7186928.390180584
618,2025,reg1,Oil_supply,variable_cost,14070452.559684156
619,2026,reg1,Oil_supply,variable_cost,13748373.931976633
620,2027,reg1,Oil_supply,variable_cost,282347.47322987707
621,2028,reg1,Oil_supply,variable_cost,7453441.268365266
622,2029,reg1,Oil_supply,variable_cost,2798373.081122985
623,2030,reg1,Oil_supply,variable_cost,19808673.5334982
624,2019,reg1,Biofuel_supply,variable_cost,252287.7981697615
625,2020,reg1,Biofuel_supply,variable_cost,252287.7981697615
626,2021,reg1,Biofuel_supply,variable_cost,252287.7981697615
627,2022,reg1,Biofuel_supply,variable_cost,252287.7981697615
628,2023,reg1,Biofuel_supply,variable_cost,252287.7981697615
629,2024,reg1,Biofuel_supply,variable_cost,252287.7981697615
630,2025,reg1,Biofuel_supply,variable_cost,252287.7981697615
631,2026,reg1,Biofuel_supply,variable_cost,252287.7981697615
632,2027,reg1,Biofuel_supply,variable_cost,178703.85703691439
633,2028,reg1,Biofuel_supply,variable_cost,221164.07667765563
634,2029,reg1,Biofuel_supply,variable_cost,183560.45538993197
635,2030,reg1,Biofuel_supply,variable_cost,0.0
636,2019,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
637,2020,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
638,2021,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
639,2022,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
640,2023,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
641,2024,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
642,2025,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
643,2026,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
644,2027,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
645,2028,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
646,2029,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
647,2030,reg1,Hydro_PP_1,variable_cost,2027277.3363796796
648,2019,reg1,Hydro_PP_2,variable_cost,208135.36252079997
649,2020,reg1,Hydro_PP_2,variable_cost,208135.36252079997
650,2021,reg1,Hydro_PP_2,variable_cost,208135.36252079997
651,2022,reg1,Hydro_PP_2,variable_cost,208135.36252079997
652,2023,reg1,Hydro_PP_2,variable_cost,208135.36252079997
653,2024,reg1,Hydro_PP_2,variable_cost,208135.36252079997
654,2025,reg1,Hydro_PP_2,variable_cost,208135.36252079997
655,2026,reg1,Hydro_PP_2,variable_cost,208135.36252079997
656,2027,reg1,Hydro_PP_2,variable_cost,208135.36252079997
657,2028,reg1,Hydro_PP_2,variable_cost,208135.36252079997
658,2029,reg1,Hydro_PP_2,variable_cost,208135.36252079997
659,2030,reg1,Hydro_PP_2,variable_cost,208135.36252079997
660,2019,reg1,Hydro_PP_3,variable_cost,813154.6065392639
661,2020,reg1,Hydro_PP_3,variable_cost,813154.6065392639
662,2021,reg1,Hydro_PP_3,variable_cost,813154.6065392639
663,2022,reg1,Hydro_PP_3,variable_cost,813154.6065392639
664,2023,reg1,Hydro_PP_3,variable_cost,813154.6065392639
665,2024,reg1,Hydro_PP_3,variable_cost,813154.6065392639
666,2025,reg1,Hydro_PP_3,variable_cost,813154.6065392639
667,2026,reg1,Hydro_PP_3,variable_cost,813154.6065392639
668,2027,reg1,Hydro_PP_3,variable_cost,813154.6065392639
669,2028,reg1,Hydro_PP_3,variable_cost,813154.6065392639
670,2029,reg1,Hydro_PP_3,variable_cost,813154.6065392639
671,2030,reg1,Hydro_PP_3,variable_cost,813154.6065392639
672,2019,reg1,Hydro_PP_5,variable_cost,11769651.79355592
673,2020,reg1,Hydro_PP_5,variable_cost,11769651.79355592
674,2021,reg1,Hydro_PP_5,variable_cost,11769651.79355592
675,2022,reg1,Hydro_PP_5,variable_cost,11769651.79355592
676,2023,reg1,Hydro_PP_5,variable_cost,11769651.79355592
677,2024,reg1,Hydro_PP_5,variable_cost,11769651.79355592
678,2025,reg1,Hydro_PP_5,variable_cost,11769651.79355592
679,2026,reg1,Hydro_PP_5,variable_cost,11769651.79355592
680,2027,reg1,Hydro_PP_5,variable_cost,11769651.79355592
681,2028,reg1,Hydro_PP_5,variable_cost,11769651.79355592
682,2029,reg1,Hydro_PP_5,variable_cost,11769651.79355592
683,2030,reg1,Hydro_PP_5,variable_cost,11769651.79355592
684,2019,reg1,Hydro_PP_6,variable_cost,5517119.556305281
685,2020,reg1,Hydro_PP_6,variable_cost,5517119.556305281
686,2021,reg1,Hydro_PP_6,variable_cost,5517119.556305281
687,2022,reg1,Hydro_PP_6,variable_cost,5517119.556305281
688,2023,reg1,Hydro_PP_6,variable_cost,5517119.556305281
689,2024,reg1,Hydro_PP_6,variable_cost,5517119.556305281
690,2025,reg1,Hydro_PP_6,variable_cost,5517119.556305281
691,2026,reg1,Hydro_PP_6,variable_cost,5517119.556305281
692,2027,reg1,Hydro_PP_6,variable_cost,5517119.556305281
693,2028,reg1,Hydro_PP_6,variable_cost,5517119.556305281
694,2029,reg1,Hydro_PP_6,variable_cost,5517119.556305281
695,2030,reg1,Hydro_PP_6,variable_cost,5517119.556305281
696,2019,reg1,Hydro_PP_7,variable_cost,135310.09193301602
697,2020,reg1,Hydro_PP_7,variable_cost,135310.09193301602
698,2021,reg1,Hydro_PP_7,variable_cost,135310.09193301602
699,2022,reg1,Hydro_PP_7,variable_cost,135310.09193301602
700,2023,reg1,Hydro_PP_7,variable_cost,135310.09193301602
701,2024,reg1,Hydro_PP_7,variable_cost,135310.09193301602
702,2025,reg1,Hydro_PP_7,variable_cost,135310.09193301602
703,2026,reg1,Hydro_PP_7,variable_cost,135310.09193301602
704,2027,reg1,Hydro_PP_7,variable_cost,135310.09193301602
705,2028,reg1,Hydro_PP_7,variable_cost,135310.09193301602
706,2029,reg1,Hydro_PP_7,variable_cost,135310.09193301602
707,2030,reg1,Hydro_PP_7,variable_cost,135310.09193301602
708,2019,reg1,Hydro_PP_9,variable_cost,228016.471724316
709,2020,reg1,Hydro_PP_9,variable_cost,228016.471724316
710,2021,reg1,Hydro_PP_9,variable_cost,228016.471724316
711,2022,reg1,Hydro_PP_9,variable_cost,228016.471724316
712,2023,reg1,Hydro_PP_9,variable_cost,228016.471724316
713,2024,reg1,Hydro_PP_9,variable_cost,228016.471724316
714,2025,reg1,Hydro_PP_9,variable_cost,228016.471724316
715,2026,reg1,Hydro_PP_9,variable_cost,228016.471724316
716,2027,reg1,Hydro_PP_9,variable_cost,228016.471724316
717,2028,reg1,Hydro_PP_9,variable_cost,228016.471724316
718,2029,reg1,Hydro_PP_9,variable_cost,228016.471724316
719,2030,reg1,Hydro_PP_9,variable_cost,228016.471724316
720,2019,reg1,Hydro_PP_10,variable_cost,828199.746
721,2020,reg1,Hydro_PP_10,variable_cost,828199.746
722,2021,reg1,Hydro_PP_10,variable_cost,828199.746
723,2022,reg1,Hydro_PP_10,variable_cost,828199.746
724,2023,reg1,Hydro_PP_10,variable_cost,828199.746
725,2024,reg1,Hydro_PP_10,variable_cost,828199.746
726,2025,reg1,Hydro_PP_10,variable_cost,828199.746
727,2026,reg1,Hydro_PP_10,variable_cost,828199.746
728,2027,reg1,Hydro_PP_10,variable_cost,828199.746
729,2028,reg1,Hydro_PP_10,variable_cost,828199.746
730,2029,reg1,Hydro_PP_10,variable_cost,828199.746
731,2030,reg1,Hydro_PP_10,variable_cost,828199.746
732,2019,reg1,PV_PP,variable_cost,31622.37759999999
733,2020,reg1,PV_PP,variable_cost,31622.37759999999
734,2021,reg1,PV_PP,variable_cost,31622.37759999999
735,2022,reg1,PV_PP,variable_cost,31622.37759999999
736,2023,reg1,PV_PP,variable_cost,31622.37759999999
737,2024,reg1,PV_PP,variable_cost,31622.37759999999
738,2025,reg1,PV_PP,variable_cost,31622.37759999999
739,2026,reg1,PV_PP,variable_cost,31622.37759999999
740,2027,reg1,PV_PP,variable_cost,31622.37759999999
741,2028,reg1,PV_PP,variable_cost,31622.37759999999
742,2029,reg1,PV_PP,variable_cost,31622.37759999999
743,2030,reg1,PV_PP,variable_cost,31622.37759999999
744,2019,reg1,Commited_hydro_PP,variable_cost,0.0
745,2020,reg1,Commited_hydro_PP,variable_cost,0.0
746,2021,reg1,Commited_hydro_PP,variable_cost,0.0
747,2022,reg1,Commited_hydro_PP,variable_cost,0.0
748,2023,reg1,Commited_hydro_PP,variable_cost,0.0
749,2024,reg1,Commited_hydro_PP,variable_cost,1862056.8146756347
750,2025,reg1,Commited_hydro_PP,variable_cost,1862056.8146756347
751,2026,reg1,Commited_hydro_PP,variable_cost,3348522.526309462
752,2027,reg1,Commited_hydro_PP,variable_cost,11635700.137928264
753,2028,reg1,Commited_hydro_PP,variable_cost,11635700.137928264
754,2029,reg1,Commited_hydro_PP,variable_cost,17507642.491115727
755,2030,reg1,Commited_hydro_PP,variable_cost,18783645.994606156
756,2019,reg1,Commited_PV_PP,variable_cost,0.0
757,2020,reg1,Commited_PV_PP,variable_cost,0.0
758,2021,reg1,Commited_PV_PP,variable_cost,0.0
759,2022,reg1,Commited_PV_PP,variable_cost,0.0
760,2023,reg1,Commited_PV_PP,variable_cost,14084.298666312669
761,2024,reg1,Commited_PV_PP,variable_cost,112674.38933050132
762,2025,reg1,Commited_PV_PP,variable_cost,112674.38933050132
763,2026,reg1,Commited_PV_PP,variable_cost,112674.38933050132
764,2027,reg1,Commited_PV_PP,variable_cost,112674.38933050132
765,2028,reg1,Commited_PV_PP,variable_cost,112674.38933050132
766,2029,reg1,Commited_PV_PP,variable_cost,112674.38933050132
767,2030,reg1,Commited_PV_PP,variable_cost,112674.38933050132
768,2019,reg1,Commited_wind_PP,variable_cost,0.0
769,2020,reg1,Commited_wind_PP,variable_cost,0.0
770,2021,reg1,Commited_wind_PP,variable_cost,0.0
771,2022,reg1,Commited_wind_PP,variable_cost,0.0
772,2023,reg1,Commited_wind_PP,variable_cost,1239499.11718074
773,2024,reg1,Commited_wind_PP,variable_cost,1239499.11718074
774,2025,reg1,Commited_wind_PP,variable_cost,1239499.11718074
775,2026,reg1,Commited_wind_PP,variable_cost,1239499.11718074
776,2027,reg1,Commited_wind_PP,variable_cost,1239499.11718074
777,2028,reg1,Commited_wind_PP,variable_cost,1239499.11718074
778,2029,reg1,Commited_wind_PP,variable_cost,1239499.11718074
779,2030,reg1,Commited_wind_PP,variable_cost,1239499.11718074
780,2019,reg1,Commited_geo_PP,variable_cost,0.0
781,2020,reg1,Commited_geo_PP,variable_cost,0.0
782,2021,reg1,Commited_geo_PP,variable_cost,0.0
783,2022,reg1,Commited_geo_PP,variable_cost,0.0
784,2023,reg1,Commited_geo_PP,variable_cost,271560.0
785,2024,reg1,Commited_geo_PP,variable_cost,271560.0
786,2025,reg1,Commited_geo_PP,variable_cost,271560.0
787,2026,reg1,Commited_geo_PP,variable_cost,271560.0
788,2027,reg1,Commited_geo_PP,variable_cost,271560.0
789,2028,reg1,Commited_geo_PP,variable_cost,271560.0
790,2029,reg1,Commited_geo_PP,variable_cost,271560.0
791,2030,reg1,Commited_geo_PP,variable_cost,271560.0
792,2019,reg1,Coal_PP,variable_cost,9723600.0
793,2020,reg1,Coal_PP,variable_cost,5272048.227359789
794,2021,reg1,Coal_PP,variable_cost,5185346.876673877
795,2022,reg1,Coal_PP,variable_cost,6216359.176634394
796,2023,reg1,Coal_PP,variable_cost,5623435.594443072
797,2024,reg1,Coal_PP,variable_cost,2567088.6490810052
798,2025,reg1,Coal_PP,variable_cost,3367956.290076785
799,2026,reg1,Coal_PP,variable_cost,2981957.3315689284
800,2027,reg1,Coal_PP,variable_cost,1234776.39516726
801,2028,reg1,Coal_PP,variable_cost,2095165.6256171647
802,2029,reg1,Coal_PP,variable_cost,3697409.9946018513
803,2030,reg1,Coal_PP,variable_cost,407928.8685715424
804,2019,reg1,Diesel_PP,variable_cost,1343748.96
805,2020,reg1,Diesel_PP,variable_cost,55989.54
806,2021,reg1,Diesel_PP,variable_cost,33445.116065617236
807,2022,reg1,Diesel_PP,variable_cost,68101.75705548123
808,2023,reg1,Diesel_PP,variable_cost,33345.522515325094
809,2024,reg1,Diesel_PP,variable_cost,25595.563906034786
810,2025,reg1,Diesel_PP,variable_cost,67142.25173327817
811,2026,reg1,Diesel_PP,variable_cost,58111.81361286117
812,2027,reg1,Diesel_PP,variable_cost,0.0
813,2028,reg1,Diesel_PP,variable_cost,34469.69111908471
814,2029,reg1,Diesel_PP,variable_cost,0.0
815,2030,reg1,Diesel_PP,variable_cost,14472.587303678338
816,2019,reg1,HFO_PP,variable_cost,3403260.0
817,2020,reg1,HFO_PP,variable_cost,431949.301691154
818,2021,reg1,HFO_PP,variable_cost,372726.8285289379
819,2022,reg1,HFO_PP,variable_cost,706036.47845133
820,2023,reg1,HFO_PP,variable_cost,541424.5037843484
821,2024,reg1,HFO_PP,variable_cost,280401.29280976346
822,2025,reg1,HFO_PP,variable_cost,544242.8507102698
823,2026,reg1,HFO_PP,variable_cost,519495.7541207146
824,2027,reg1,HFO_PP,variable_cost,10427.79689552456
825,2028,reg1,HFO_PP,variable_cost,269193.8354612387
826,2029,reg1,HFO_PP,variable_cost,98883.86921984222
827,2030,reg1,HFO_PP,variable_cost,685156.3233885135
828,2019,reg1,Bio_PP,variable_cost,129648.0
829,2020,reg1,Bio_PP,variable_cost,129648.0
830,2021,reg1,Bio_PP,variable_cost,129648.0
831,2022,reg1,Bio_PP,variable_cost,129648.0
832,2023,reg1,Bio_PP,variable_cost,129648.0
833,2024,reg1,Bio_PP,variable_cost,129648.0
834,2025,reg1,Bio_PP,variable_cost,129648.0
835,2026,reg1,Bio_PP,variable_cost,129648.0
836,2027,reg1,Bio_PP,variable_cost,91834.0
837,2028,reg1,Bio_PP,variable_cost,113653.85254902676
838,2029,reg1,Bio_PP,variable_cost,94329.75392801336
839,2030,reg1,Bio_PP,variable_cost,0.0
840,2019,reg1,Elec_distribution,variable_cost,0.0
841,2020,reg1,Elec_distribution,variable_cost,0.0
842,2021,reg1,Elec_distribution,variable_cost,0.0
843,2022,reg1,Elec_distribution,variable_cost,0.0
844,2023,reg1,Elec_distribution,variable_cost,0.0
845,2024,reg1,Elec_distribution,variable_cost,0.0
846,2025,reg1,Elec_distribution,variable_cost,0.0
847,2026,reg1,Elec_distribution,variable_cost,0.0
848,2027,reg1,Elec_distribution,variable_cost,0.0
849,2028,reg1,Elec_distribution,variable_cost,0.0
850,2029,reg1,Elec_distribution,variable_cost,0.0
851,2030,reg1,Elec_distribution,variable_cost,0.0
852,2019,reg2,Coal_supply,variable_cost,0.0
853,2020,reg2,Coal_supply,variable_cost,0.0
854,2021,reg2,Coal_supply,variable_cost,0.0
855,2022,reg2,Coal_supply,variable_cost,0.0
856,2023,reg2,Coal_supply,variable_cost,0.0
857,2024,reg2,Coal_supply,variable_cost,0.0
858,2025,reg2,Coal_supply,variable_cost,0.0
859,2026,reg2,Coal_supply,variable_cost,0.0
860,2027,reg2,Coal_supply,variable_cost,0.0
861,2028,reg2,Coal_supply,variable_cost,0.0
862,2029,reg2,Coal_supply,variable_cost,0.0
863,2030,reg2,Coal_supply,variable_cost,0.0
864,2019,reg2,Diesel_supply,variable_cost,811189.3670843085
865,2020,reg2,Diesel_supply,variable_cost,136498.21080745576
866,2021,reg2,Diesel_supply,variable_cost,68899.09688376338
867,2022,reg2,Diesel_supply,variable_cost,104323.63254569835
868,2023,reg2,Diesel_supply,variable_cost,70199.0798438344
869,2024,reg2,Diesel_supply,variable_cost,0.0
870,2025,reg2,Diesel_supply,variable_cost,0.0
871,2026,reg2,Diesel_supply,variable_cost,36631.6626962866
872,2027,reg2,Diesel_supply,variable_cost,0.0
873,2028,reg2,Diesel_supply,variable_cost,0.0
874,2029,reg2,Diesel_supply,variable_cost,0.0
875,2030,reg2,Diesel_supply,variable_cost,40160.18787362219
876,2019,reg2,Biofuel_supply,variable_cost,0.0
877,2020,reg2,Biofuel_supply,variable_cost,13124801.823619507
878,2021,reg2,Biofuel_supply,variable_cost,13082302.368880704
879,2022,reg2,Biofuel_supply,variable_cost,11442417.915844692
880,2023,reg2,Biofuel_supply,variable_cost,10966323.406895945
881,2024,reg2,Biofuel_supply,variable_cost,11609317.255791048
882,2025,reg2,Biofuel_supply,variable_cost,9097777.444911845
883,2026,reg2,Biofuel_supply,variable_cost,6705136.609689232
884,2027,reg2,Biofuel_supply,variable_cost,5023501.453178102
885,2028,reg2,Biofuel_supply,variable_cost,1887416.772472306
886,2029,reg2,Biofuel_supply,variable_cost,364792.3898341718
887,2030,reg2,Biofuel_supply,variable_cost,14459.868915403187
888,2019,reg2,Hydro_PP_4,variable_cost,190322.53043759998
889,2020,reg2,Hydro_PP_4,variable_cost,190322.53043759998
890,2021,reg2,Hydro_PP_4,variable_cost,190322.53043759998
891,2022,reg2,Hydro_PP_4,variable_cost,190322.53043759998
892,2023,reg2,Hydro_PP_4,variable_cost,190322.53043759998
893,2024,reg2,Hydro_PP_4,variable_cost,190322.53043759998
894,2025,reg2,Hydro_PP_4,variable_cost,190322.53043759998
895,2026,reg2,Hydro_PP_4,variable_cost,190322.53043759998
896,2027,reg2,Hydro_PP_4,variable_cost,190322.53043759998
897,2028,reg2,Hydro_PP_4,variable_cost,190322.53043759998
898,2029,reg2,Hydro_PP_4,variable_cost,190322.53043759998
899,2030,reg2,Hydro_PP_4,variable_cost,87231.1597839
900,2019,reg2,Hydro_PP_8,variable_cost,127868.65174147677
901,2020,reg2,Hydro_PP_8,variable_cost,127868.65174147677
902,2021,reg2,Hydro_PP_8,variable_cost,127868.65174147677
