,Datetime,Region,Technology,Cost,Value
1806,2025,reg1,Diesel_PP,CO2_emission_cost,0.0
1807,2026,reg1,Diesel_PP,CO2_emission_cost,0.0
1808,2027,reg1,Diesel_PP,CO2_emission_cost,0.0
1809,2028,reg1,Diesel_PP,CO2_emission_cost,0.0
1810,2029,reg1,Diesel_PP,CO2_emission_cost,0.0
1811,2030,reg1,Diesel_PP,CO2_emission_cost,0.0
1812,2019,reg1,HFO_PP,CO2_emission_cost,0.0
1813,2020,reg1,HFO_PP,CO2_emission_cost,0.0
1814,2021,reg1,HFO_PP,CO2_emission_cost,0.0
1815,2022,reg1,HFO_PP,CO2_emission_cost,0.0
1816,2023,reg1,HFO_PP,CO2_emission_cost,0.0
1817,2024,reg1,HFO_PP,CO2_emission_cost,0.0
1818,2025,reg1,HFO_PP,CO2_emission_cost,0.0
1819,2026,reg1,HFO_PP,CO2_emission_cost,0.0
1820,2027,reg1,HFO_PP,CO2_emission_cost,0.0
1821,2028,reg1,HFO_PP,CO2_emission_cost,0.0
1822,2029,reg1,HFO_PP,CO2_emission_cost,0.0
1823,2030,reg1,HFO_PP,CO2_emission_cost,0.0
1824,2019,reg1,Bio_PP,CO2_emission_cost,0.0
1825,2020,reg1,Bio_PP,CO2_emission_cost,0.0
1826,2021,reg1,Bio_PP,CO2_emission_cost,0.0
1827,2022,reg1,Bio_PP,CO2_emission_cost,0.0
1828,2023,reg1,Bio_PP,CO2_emission_cost,0.0
1829,2024,reg1,Bio_PP,CO2_emission_cost,0.0
1830,2025,reg1,Bio_PP,CO2_emission_cost,0.0
1831,2026,reg1,Bio_PP,CO2_emission_cost,0.0
1832,2027,reg1,Bio_PP,CO2_emission_cost,0.0
1833,2028,reg1,Bio_PP,CO2_emission_cost,0.0
1834,2029,reg1,Bio_PP,CO2_emission_cost,0.0
1835,2030,reg1,Bio_PP,CO2_emission_cost,0.0
1836,2019,reg2,Diesel_supply,CO2_emission_cost,0.0
1837,2020,reg2,Diesel_supply,CO2_emission_cost,0.0
1838,2021,reg2,Diesel_supply,CO2_emission_cost,0.0
1839,2022,reg2,Diesel_supply,CO2_emission_cost,0.0
1840,2023,reg2,Diesel_supply,CO2_emission_cost,0.0
1841,2024,reg2,Diesel_supply,CO2_emission_cost,0.0
1842,2025,reg2,Diesel_supply,CO2_emission_cost,0.0
1843,2026,reg2,Diesel_supply,CO2_emission_cost,0.0
1844,2027,reg2,Diesel_supply,CO2_emission_cost,0.0
1845,2028,reg2,Diesel_supply,CO2_emission_cost,0.0
1846,2029,reg2,Diesel_supply,CO2_emission_cost,0.0
1847,2030,reg2,Diesel_supply,CO2_emission_cost,0.0
1848,2019,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1849,2020,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1850,2021,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1851,2022,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1852,2023,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1853,2024,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1854,2025,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1855,2026,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1856,2027,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1857,2028,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1858,2029,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1859,2030,reg2,Hydro_PP_4,CO2_emission_cost,0.0
1860,2019,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1861,2020,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1862,2021,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1863,2022,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1864,2023,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1865,2024,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1866,2025,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1867,2026,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1868,2027,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1869,2028,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1870,2029,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1871,2030,reg2,Hydro_PP_8,CO2_emission_cost,0.0
1872,2019,reg2,New_hydro_PP,CO2_emission_cost,0.0
1873,2020,reg2,New_hydro_PP,CO2_emission_cost,0.0
1874,2021,reg2,New_hydro_PP,CO2_emission_cost,0.0
1875,2022,reg2,New_hydro_PP,CO2_emission_cost,0.0
1876,2023,reg2,New_hydro_PP,CO2_emission_cost,0.0
1877,2024,reg2,New_hydro_PP,CO2_emission_cost,0.0
1878,2025,reg2,New_hydro_PP,CO2_emission_cost,0.0
1879,2026,reg2,New_hydro_PP,CO2_emission_cost,0.0
1880,2027,reg2,New_hydro_PP,CO2_emission_cost,0.0
1881,2028,reg2,New_hydro_PP,CO2_emission_cost,0.0
1882,2029,reg2,New_hydro_PP,CO2_emission_cost,0.0
1883,2030,reg2,New_hydro_PP,CO2_emission_cost,0.0
1884,2019,reg2,New_wind_PP,CO2_emission_cost,0.0
1885,2020,reg2,New_wind_PP,CO2_emission_cost,0.0
1886,2021,reg2,New_wind_PP,CO2_emission_cost,0.0
1887,2022,reg2,New_wind_PP,CO2_emission_cost,0.0
1888,2023,reg2,New_wind_PP,CO2_emission_cost,0.0
1889,2024,reg2,New_wind_PP,CO2_emission_cost,0.0
1890,2025,reg2,New_wind_PP,CO2_emission_cost,0.0
1891,2026,reg2,New_wind_PP,CO2_emission_cost,0.0
1892,2027,reg2,New_wind_PP,CO2_emission_cost,0.0
1893,2028,reg2,New_wind_PP,CO2_emission_cost,0.0
1894,2029,reg2,New_wind_PP,CO2_emission_cost,0.0
1895,2030,reg2,New_wind_PP,CO2_emission_cost,0.0
1896,2019,reg2,Diesel_PP,CO2_emission_cost,0.0
1897,2020,reg2,Diesel_PP,CO2_emission_cost,0.0
1898,2021,reg2,Diesel_PP,CO2_emission_cost,0.0
1899,2022,reg2,Diesel_PP,CO2_emission_cost,0.0
1900,2023,reg2,Diesel_PP,CO2_emission_cost,0.0
1901,2024,reg2,Diesel_PP,CO2_emission_cost,0.0
1902,2025,reg2,Diesel_PP,CO2_emission_cost,0.0
1903,2026,reg2,Diesel_PP,CO2_emission_cost,0.0
1904,2027,reg2,Diesel_PP,CO2_emission_cost,0.0
1905,2028,reg2,Diesel_PP,CO2_emission_cost,0.0
1906,2029,reg2,Diesel_PP,CO2_emission_cost,0.0
1907,2030,reg2,Diesel_PP,CO2_emission_cost,0.0
1908,2019,reg3,Diesel_supply,CO2_emission_cost,0.0
1909,2020,reg3,Diesel_supply,CO2_emission_cost,0.0
1910,2021,reg3,Diesel_supply,CO2_emission_cost,0.0
1911,2022,reg3,Diesel_supply,CO2_emission_cost,0.0
1912,2023,reg3,Diesel_supply,CO2_emission_cost,0.0
1913,2024,reg3,Diesel_supply,CO2_emission_cost,0.0
1914,2025,reg3,Diesel_supply,CO2_emission_cost,0.0
1915,2026,reg3,Diesel_supply,CO2_emission_cost,0.0
1916,2027,reg3,Diesel_supply,CO2_emission_cost,0.0
1917,2028,reg3,Diesel_supply,CO2_emission_cost,0.0
1918,2029,reg3,Diesel_supply,CO2_emission_cost,0.0
1919,2030,reg3,Diesel_supply,CO2_emission_cost,0.0
1920,2019,reg3,New_PV_PP,CO2_emission_cost,0.0
1921,2020,reg3,New_PV_PP,CO2_emission_cost,0.0
1922,2021,reg3,New_PV_PP,CO2_emission_cost,0.0
1923,2022,reg3,New_PV_PP,CO2_emission_cost,0.0
1924,2023,reg3,New_PV_PP,CO2_emission_cost,0.0
1925,2024,reg3,New_PV_PP,CO2_emission_cost,0.0
1926,2025,reg3,New_PV_PP,CO2_emission_cost,0.0
1927,2026,reg3,New_PV_PP,CO2_emission_cost,0.0
1928,2027,reg3,New_PV_PP,CO2_emission_cost,0.0
1929,2028,reg3,New_PV_PP,CO2_emission_cost,0.0
1930,2029,reg3,New_PV_PP,CO2_emission_cost,0.0
1931,2030,reg3,New_PV_PP,CO2_emission_cost,0.0
1932,2019,reg3,Diesel_PP,CO2_emission_cost,0.0
1933,2020,reg3,Diesel_PP,CO2_emission_cost,0.0
1934,2021,reg3,Diesel_PP,CO2_emission_cost,0.0
1935,2022,reg3,Diesel_PP,CO2_emission_cost,0.0
1936,2023,reg3,Diesel_PP,CO2_emission_cost,0.0
1937,2024,reg3,Diesel_PP,CO2_emission_cost,0.0
1938,2025,reg3,Diesel_PP,CO2_emission_cost,0.0
1939,2026,reg3,Diesel_PP,CO2_emission_cost,0.0
1940,2027,reg3,Diesel_PP,CO2_emission_cost,0.0
1941,2028,reg3,Diesel_PP,CO2_emission_cost,0.0
1942,2029,reg3,Diesel_PP,CO2_emission_cost,0.0
1943,2030,reg3,Diesel_PP,CO2_emission_cost,0.0
1944,2019,reg1,Coal_supply,decommissioning_cost,0.0
1945,2020,reg1,Coal_supply,decommissioning_cost,0.0
1946,2021,reg1,Coal_supply,decommissioning_cost,0.0
1947,2022,reg1,Coal_supply,decommissioning_cost,0.0
1948,2023,reg1,Coal_supply,decommissioning_cost,0.0
1949,2024,reg1,Coal_supply,decommissioning_cost,0.0
1950,2025,reg1,Coal_supply,decommissioning_cost,0.0
1951,2026,reg1,Coal_supply,decommissioning_cost,0.0
1952,2027,reg1,Coal_supply,decommissioning_cost,0.0
1953,2028,reg1,Coal_supply,decommissioning_cost,0.0
1954,2029,reg1,Coal_supply,decommissioning_cost,0.0
1955,2030,reg1,Coal_supply,decommissioning_cost,0.0
1956,2019,reg1,Diesel_supply,decommissioning_cost,0.0
1957,2020,reg1,Diesel_supply,decommissioning_cost,0.0
1958,2021,reg1,Diesel_supply,decommissioning_cost,0.0
1959,2022,reg1,Diesel_supply,decommissioning_cost,0.0
1960,2023,reg1,Diesel_supply,decommissioning_cost,0.0
1961,2024,reg1,Diesel_supply,decommissioning_cost,0.0
1962,2025,reg1,Diesel_supply,decommissioning_cost,0.0
1963,2026,reg1,Diesel_supply,decommissioning_cost,0.0
1964,2027,reg1,Diesel_supply,decommissioning_cost,0.0
1965,2028,reg1,Diesel_supply,decommissioning_cost,0.0
1966,2029,reg1,Diesel_supply,decommissioning_cost,0.0
1967,2030,reg1,Diesel_supply,decommissioning_cost,0.0
1968,2019,reg1,Oil_supply,decommissioning_cost,0.0
1969,2020,reg1,Oil_supply,decommissioning_cost,0.0
1970,2021,reg1,Oil_supply,decommissioning_cost,0.0
1971,2022,reg1,Oil_supply,decommissioning_cost,0.0
1972,2023,reg1,Oil_supply,decommissioning_cost,0.0
1973,2024,reg1,Oil_supply,decommissioning_cost,0.0
1974,2025,reg1,Oil_supply,decommissioning_cost,0.0
1975,2026,reg1,Oil_supply,decommissioning_cost,0.0
1976,2027,reg1,Oil_supply,decommissioning_cost,0.0
1977,2028,reg1,Oil_supply,decommissioning_cost,0.0
1978,2029,reg1,Oil_supply,decommissioning_cost,0.0
1979,2030,reg1,Oil_supply,decommissioning_cost,0.0
1980,2019,reg1,Biofuel_supply,decommissioning_cost,0.0
1981,2020,reg1,Biofuel_supply,decommissioning_cost,0.0
1982,2021,reg1,Biofuel_supply,decommissioning_cost,0.0
1983,2022,reg1,Biofuel_supply,decommissioning_cost,0.0
1984,2023,reg1,Biofuel_supply,decommissioning_cost,0.0
1985,2024,reg1,Biofuel_supply,decommissioning_cost,0.0
1986,2025,reg1,Biofuel_supply,decommissioning_cost,0.0
1987,2026,reg1,Biofuel_supply,decommissioning_cost,0.0
1988,2027,reg1,Biofuel_supply,decommissioning_cost,0.0
1989,2028,reg1,Biofuel_supply,decommissioning_cost,0.0
1990,2029,reg1,Biofuel_supply,decommissioning_cost,0.0
1991,2030,reg1,Biofuel_supply,decommissioning_cost,0.0
1992,2019,reg1,Hydro_PP_1,decommissioning_cost,0.0
1993,2020,reg1,Hydro_PP_1,decommissioning_cost,0.0
1994,2021,reg1,Hydro_PP_1,decommissioning_cost,0.0
1995,2022,reg1,Hydro_PP_1,decommissioning_cost,0.0
1996,2023,reg1,Hydro_PP_1,decommissioning_cost,0.0
1997,2024,reg1,Hydro_PP_1,decommissioning_cost,0.0
1998,2025,reg1,Hydro_PP_1,decommissioning_cost,0.0
1999,2026,reg1,Hydro_PP_1,decommissioning_cost,0.0
2000,2027,reg1,Hydro_PP_1,decommissioning_cost,0.0
2001,2028,reg1,Hydro_PP_1,decommissioning_cost,0.0
2002,2029,reg1,Hydro_PP_1,decommissioning_cost,0.0
2003,2030,reg1,Hydro_PP_1,decommissioning_cost,0.0
2004,2019,reg1,Hydro_PP_2,decommissioning_cost,0.0
2005,2020,reg1,Hydro_PP_2,decommissioning_cost,0.0
2006,2021,reg1,Hydro_PP_2,decommissioning_cost,0.0
2007,2022,reg1,Hydro_PP_2,decommissioning_cost,0.0
2008,2023,reg1,Hydro_PP_2,decommissioning_cost,0.0
2009,2024,reg1,Hydro_PP_2,decommissioning_cost,0.0
2010,2025,reg1,Hydro_PP_2,decommissioning_cost,0.0
2011,2026,reg1,Hydro_PP_2,decommissioning_cost,0.0
2012,2027,reg1,Hydro_PP_2,decommissioning_cost,0.0
2013,2028,reg1,Hydro_PP_2,decommissioning_cost,0.0
2014,2029,reg1,Hydro_PP_2,decommissioning_cost,0.0
2015,2030,reg1,Hydro_PP_2,decommissioning_cost,0.0
2016,2019,reg1,Hydro_PP_3,decommissioning_cost,0.0
2017,2020,reg1,Hydro_PP_3,decommissioning_cost,0.0
2018,2021,reg1,Hydro_PP_3,decommissioning_cost,0.0
2019,2022,reg1,Hydro_PP_3,decommissioning_cost,0.0
2020,2023,reg1,Hydro_PP_3,decommissioning_cost,0.0
2021,2024,reg1,Hydro_PP_3,decommissioning_cost,0.0
2022,2025,reg1,Hydro_PP_3,decommissioning_cost,0.0
2023,2026,reg1,Hydro_PP_3,decommissioning_cost,0.0
2024,2027,reg1,Hydro_PP_3,decommissioning_cost,0.0
2025,2028,reg1,Hydro_PP_3,decommissioning_cost,0.0
2026,2029,reg1,Hydro_PP_3,decommissioning_cost,0.0
2027,2030,reg1,Hydro_PP_3,decommissioning_cost,0.0
2028,2019,reg1,Hydro_PP_5,decommissioning_cost,0.0
2029,2020,reg1,Hydro_PP_5,decommissioning_cost,0.0
2030,2021,reg1,Hydro_PP_5,decommissioning_cost,0.0
2031,2022,reg1,Hydro_PP_5,decommissioning_cost,0.0
2032,2023,reg1,Hydro_PP_5,decommissioning_cost,0.0
2033,2024,reg1,Hydro_PP_5,decommissioning_cost,0.0
2034,2025,reg1,Hydro_PP_5,decommissioning_cost,0.0
2035,2026,reg1,Hydro_PP_5,decommissioning_cost,0.0
2036,2027,reg1,Hydro_PP_5,decommissioning_cost,0.0
2037,2028,reg1,Hydro_PP_5,decommissioning_cost,0.0
2038,2029,reg1,Hydro_PP_5,decommissioning_cost,0.0
2039,2030,reg1,Hydro_PP_5,decommissioning_cost,0.0
2040,2019,reg1,Hydro_PP_6,decommissioning_cost,0.0
2041,2020,reg1,Hydro_PP_6,decommissioning_cost,0.0
2042,2021,reg1,Hydro_PP_6,decommissioning_cost,0.0
2043,2022,reg1,Hydro_PP_6,decommissioning_cost,0.0
2044,2023,reg1,Hydro_PP_6,decommissioning_cost,0.0
2045,2024,reg1,Hydro_PP_6,decommissioning_cost,0.0
2046,2025,reg1,Hydro_PP_6,decommissioning_cost,0.0
2047,2026,reg1,Hydro_PP_6,decommissioning_cost,0.0
2048,2027,reg1,Hydro_PP_6,decommissioning_cost,0.0
2049,2028,reg1,Hydro_PP_6,decommissioning_cost,0.0
2050,2029,reg1,Hydro_PP_6,decommissioning_cost,0.0
2051,2030,reg1,Hydro_PP_6,decommissioning_cost,0.0
2052,2019,reg1,Hydro_PP_7,decommissioning_cost,0.0
2053,2020,reg1,Hydro_PP_7,decommissioning_cost,0.0
2054,2021,reg1,Hydro_PP_7,decommissioning_cost,0.0
2055,2022,reg1,Hydro_PP_7,decommissioning_cost,0.0
2056,2023,reg1,Hydro_PP_7,decommissioning_cost,0.0
2057,2024,reg1,Hydro_PP_7,decommissioning_cost,0.0
2058,2025,reg1,Hydro_PP_7,decommissioning_cost,0.0
2059,2026,reg1,Hydro_PP_7,decommissioning_cost,0.0
2060,2027,reg1,Hydro_PP_7,decommissioning_cost,0.0
2061,2028,reg1,Hydro_PP_7,decommissioning_cost,0.0
2062,2029,reg1,Hydro_PP_7,decommissioning_cost,0.0
2063,2030,reg1,Hydro_PP_7,decommissioning_cost,0.0
2064,2019,reg1,Hydro_PP_9,decommissioning_cost,0.0
2065,2020,reg1,Hydro_PP_9,decommissioning_cost,0.0
2066,2021,reg1,Hydro_PP_9,decommissioning_cost,0.0
2067,2022,reg1,Hydro_PP_9,decommissioning_cost,0.0
2068,2023,reg1,Hydro_PP_9,decommissioning_cost,0.0
2069,2024,reg1,Hydro_PP_9,decommissioning_cost,0.0
2070,2025,reg1,Hydro_PP_9,decommissioning_cost,0.0
2071,2026,reg1,Hydro_PP_9,decommissioning_cost,0.0
2072,2027,reg1,Hydro_PP_9,decommissioning_cost,0.0
2073,2028,reg1,Hydro_PP_9,decommissioning_cost,0.0
2074,2029,reg1,Hydro_PP_9,decommissioning_cost,0.0
2075,2030,reg1,Hydro_PP_9,decommissioning_cost,0.0
2076,2019,reg1,Hydro_PP_10,decommissioning_cost,0.0
2077,2020,reg1,Hydro_PP_10,decommissioning_cost,0.0
2078,2021,reg1,Hydro_PP_10,decommissioning_cost,0.0
2079,2022,reg1,Hydro_PP_10,decommissioning_cost,0.0
2080,2023,reg1,Hydro_PP_10,decommissioning_cost,0.0
2081,2024,reg1,Hydro_PP_10,decommissioning_cost,0.0
2082,2025,reg1,Hydro_PP_10,decommissioning_cost,0.0
2083,2026,reg1,Hydro_PP_10,decommissioning_cost,0.0
2084,2027,reg1,Hydro_PP_10,decommissioning_cost,0.0
2085,2028,reg1,Hydro_PP_10,decommissioning_cost,0.0
2086,2029,reg1,Hydro_PP_10,decommissioning_cost,0.0
2087,2030,reg1,Hydro_PP_10,decommissioning_cost,0.0
2088,2019,reg1,PV_PP,decommissioning_cost,0.0
2089,2020,reg1,PV_PP,decommissioning_cost,0.0
2090,2021,reg1,PV_PP,decommissioning_cost,0.0
2091,2022,reg1,PV_PP,decommissioning_cost,0.0
2092,2023,reg1,PV_PP,decommissioning_cost,0.0
2093,2024,reg1,PV_PP,decommissioning_cost,0.0
2094,2025,reg1,PV_PP,decommissioning_cost,0.0
2095,2026,reg1,PV_PP,decommissioning_cost,0.0
2096,2027,reg1,PV_PP,decommissioning_cost,0.0
2097,2028,reg1,PV_PP,decommissioning_cost,0.0
2098,2029,reg1,PV_PP,decommissioning_cost,0.0
2099,2030,reg1,PV_PP,decommissioning_cost,0.0
2100,2019,reg1,New_hydro_PP,decommissioning_cost,0.0
2101,2020,reg1,New_hydro_PP,decommissioning_cost,0.0
2102,2021,reg1,New_hydro_PP,decommissioning_cost,0.0
2103,2022,reg1,New_hydro_PP,decommissioning_cost,0.0
2104,2023,reg1,New_hydro_PP,decommissioning_cost,0.0
2105,2024,reg1,New_hydro_PP,decommissioning_cost,0.0
2106,2025,reg1,New_hydro_PP,decommissioning_cost,0.0
2107,2026,reg1,New_hydro_PP,decommissioning_cost,0.0
2108,2027,reg1,New_hydro_PP,decommissioning_cost,0.0
2109,2028,reg1,New_hydro_PP,decommissioning_cost,0.0
2110,2029,reg1,New_hydro_PP,decommissioning_cost,0.0
2111,2030,reg1,New_hydro_PP,decommissioning_cost,0.0
2112,2019,reg1,New_PV_PP,decommissioning_cost,0.0
2113,2020,reg1,New_PV_PP,decommissioning_cost,0.0
2114,2021,reg1,New_PV_PP,decommissioning_cost,0.0
2115,2022,reg1,New_PV_PP,decommissioning_cost,0.0
2116,2023,reg1,New_PV_PP,decommissioning_cost,0.0
2117,2024,reg1,New_PV_PP,decommissioning_cost,0.0
2118,2025,reg1,New_PV_PP,decommissioning_cost,0.0
2119,2026,reg1,New_PV_PP,decommissioning_cost,0.0
2120,2027,reg1,New_PV_PP,decommissioning_cost,0.0
2121,2028,reg1,New_PV_PP,decommissioning_cost,0.0
2122,2029,reg1,New_PV_PP,decommissioning_cost,0.0
2123,2030,reg1,New_PV_PP,decommissioning_cost,0.0
2124,2019,reg1,New_wind_PP,decommissioning_cost,0.0
2125,2020,reg1,New_wind_PP,decommissioning_cost,0.0
2126,2021,reg1,New_wind_PP,decommissioning_cost,0.0
2127,2022,reg1,New_wind_PP,decommissioning_cost,0.0
2128,2023,reg1,New_wind_PP,decommissioning_cost,0.0
2129,2024,reg1,New_wind_PP,decommissioning_cost,0.0
2130,2025,reg1,New_wind_PP,decommissioning_cost,0.0
2131,2026,reg1,New_wind_PP,decommissioning_cost,0.0
2132,2027,reg1,New_wind_PP,decommissioning_cost,0.0
2133,2028,reg1,New_wind_PP,decommissioning_cost,0.0
2134,2029,reg1,New_wind_PP,decommissioning_cost,0.0
2135,2030,reg1,New_wind_PP,decommissioning_cost,0.0
2136,2019,reg1,New_geo_PP,decommissioning_cost,0.0
2137,2020,reg1,New_geo_PP,decommissioning_cost,0.0
2138,2021,reg1,New_geo_PP,decommissioning_cost,0.0
2139,2022,reg1,New_geo_PP,decommissioning_cost,0.0
2140,2023,reg1,New_geo_PP,decommissioning_cost,0.0
2141,2024,reg1,New_geo_PP,decommissioning_cost,0.0
2142,2025,reg1,New_geo_PP,decommissioning_cost,0.0
2143,2026,reg1,New_geo_PP,decommissioning_cost,0.0
2144,2027,reg1,New_geo_PP,decommissioning_cost,0.0
2145,2028,reg1,New_geo_PP,decommissioning_cost,0.0
2146,2029,reg1,New_geo_PP,decommissioning_cost,0.0
2147,2030,reg1,New_geo_PP,decommissioning_cost,0.0
2148,2019,reg1,Coal_PP,decommissioning_cost,0.0
2149,2020,reg1,Coal_PP,decommissioning_cost,0.0
2150,2021,reg1,Coal_PP,decommissioning_cost,0.0
2151,2022,reg1,Coal_PP,decommissioning_cost,0.0
2152,2023,reg1,Coal_PP,decommissioning_cost,0.0
2153,2024,reg1,Coal_PP,decommissioning_cost,0.0
2154,2025,reg1,Coal_PP,decommissioning_cost,0.0
2155,2026,reg1,Coal_PP,decommissioning_cost,0.0
2156,2027,reg1,Coal_PP,decommissioning_cost,0.0
2157,2028,reg1,Coal_PP,decommissioning_cost,0.0
2158,2029,reg1,Coal_PP,decommissioning_cost,0.0
2159,2030,reg1,Coal_PP,decommissioning_cost,0.0
2160,2019,reg1,Diesel_PP,decommissioning_cost,0.0
2161,2020,reg1,Diesel_PP,decommissioning_cost,0.0
2162,2021,reg1,Diesel_PP,decommissioning_cost,0.0
2163,2022,reg1,Diesel_PP,decommissioning_cost,0.0
2164,2023,reg1,Diesel_PP,decommissioning_cost,0.0
2165,2024,reg1,Diesel_PP,decommissioning_cost,0.0
2166,2025,reg1,Diesel_PP,decommissioning_cost,0.0
2167,2026,reg1,Diesel_PP,decommissioning_cost,0.0
2168,2027,reg1,Diesel_PP,decommissioning_cost,0.0
2169,2028,reg1,Diesel_PP,decommissioning_cost,0.0
2170,2029,reg1,Diesel_PP,decommissioning_cost,0.0
2171,2030,reg1,Diesel_PP,decommissioning_cost,0.0
2172,2019,reg1,HFO_PP,decommissioning_cost,0.0
2173,2020,reg1,HFO_PP,decommissioning_cost,0.0
2174,2021,reg1,HFO_PP,decommissioning_cost,0.0
2175,2022,reg1,HFO_PP,decommissioning_cost,0.0
2176,2023,reg1,HFO_PP,decommissioning_cost,0.0
2177,2024,reg1,HFO_PP,decommissioning_cost,0.0
2178,2025,reg1,HFO_PP,decommissioning_cost,0.0
2179,2026,reg1,HFO_PP,decommissioning_cost,0.0
2180,2027,reg1,HFO_PP,decommissioning_cost,0.0
2181,2028,reg1,HFO_PP,decommissioning_cost,0.0
2182,2029,reg1,HFO_PP,decommissioning_cost,0.0
2183,2030,reg1,HFO_PP,decommissioning_cost,0.0
2184,2019,reg1,Bio_PP,decommissioning_cost,0.0
2185,2020,reg1,Bio_PP,decommissioning_cost,0.0
2186,2021,reg1,Bio_PP,decommissioning_cost,0.0
2187,2022,reg1,Bio_PP,decommissioning_cost,0.0
2188,2023,reg1,Bio_PP,decommissioning_cost,0.0
2189,2024,reg1,Bio_PP,decommissioning_cost,0.0
2190,2025,reg1,Bio_PP,decommissioning_cost,0.0
2191,2026,reg1,Bio_PP,decommissioning_cost,0.0
2192,2027,reg1,Bio_PP,decommissioning_cost,0.0
2193,2028,reg1,Bio_PP,decommissioning_cost,0.0
2194,2029,reg1,Bio_PP,decommissioning_cost,0.0
2195,2030,reg1,Bio_PP,decommissioning_cost,0.0
2196,2019,reg1,Elec_distribution,decommissioning_cost,0.0
2197,2020,reg1,Elec_distribution,decommissioning_cost,0.0
2198,2021,reg1,Elec_distribution,decommissioning_cost,0.0
2199,2022,reg1,Elec_distribution,decommissioning_cost,0.0
2200,2023,reg1,Elec_distribution,decommissioning_cost,0.0
2201,2024,reg1,Elec_distribution,decommissioning_cost,0.0
2202,2025,reg1,Elec_distribution,decommissioning_cost,0.0
2203,2026,reg1,Elec_distribution,decommissioning_cost,0.0
2204,2027,reg1,Elec_distribution,decommissioning_cost,0.0
2205,2028,reg1,Elec_distribution,decommissioning_cost,0.0
2206,2029,reg1,Elec_distribution,decommissioning_cost,0.0
2207,2030,reg1,Elec_distribution,decommissioning_cost,0.0
2208,2019,reg2,Diesel_supply,decommissioning_cost,0.0
2209,2020,reg2,Diesel_supply,decommissioning_cost,0.0
2210,2021,reg2,Diesel_supply,decommissioning_cost,0.0
2211,2022,reg2,Diesel_supply,decommissioning_cost,0.0
2212,2023,reg2,Diesel_supply,decommissioning_cost,0.0
2213,2024,reg2,Diesel_supply,decommissioning_cost,0.0
2214,2025,reg2,Diesel_supply,decommissioning_cost,0.0
2215,2026,reg2,Diesel_supply,decommissioning_cost,0.0
2216,2027,reg2,Diesel_supply,decommissioning_cost,0.0
2217,2028,reg2,Diesel_supply,decommissioning_cost,0.0
2218,2029,reg2,Diesel_supply,decommissioning_cost,0.0
2219,2030,reg2,Diesel_supply,decommissioning_cost,0.0
2220,2019,reg2,Hydro_PP_4,decommissioning_cost,0.0
2221,2020,reg2,Hydro_PP_4,decommissioning_cost,0.0
2222,2021,reg2,Hydro_PP_4,decommissioning_cost,0.0
2223,2022,reg2,Hydro_PP_4,decommissioning_cost,0.0
2224,2023,reg2,Hydro_PP_4,decommissioning_cost,0.0
2225,2024,reg2,Hydro_PP_4,decommissioning_cost,0.0
2226,2025,reg2,Hydro_PP_4,decommissioning_cost,0.0
2227,2026,reg2,Hydro_PP_4,decommissioning_cost,0.0
2228,2027,reg2,Hydro_PP_4,decommissioning_cost,0.0
2229,2028,reg2,Hydro_PP_4,decommissioning_cost,0.0
2230,2029,reg2,Hydro_PP_4,decommissioning_cost,0.0
2231,2030,reg2,Hydro_PP_4,decommissioning_cost,0.0
2232,2019,reg2,Hydro_PP_8,decommissioning_cost,0.0
2233,2020,reg2,Hydro_PP_8,decommissioning_cost,0.0
2234,2021,reg2,Hydro_PP_8,decommissioning_cost,0.0
2235,2022,reg2,Hydro_PP_8,decommissioning_cost,0.0
2236,2023,reg2,Hydro_PP_8,decommissioning_cost,0.0
2237,2024,reg2,Hydro_PP_8,decommissioning_cost,0.0
2238,2025,reg2,Hydro_PP_8,decommissioning_cost,0.0
2239,2026,reg2,Hydro_PP_8,decommissioning_cost,0.0
2240,2027,reg2,Hydro_PP_8,decommissioning_cost,0.0
2241,2028,reg2,Hydro_PP_8,decommissioning_cost,0.0
2242,2029,reg2,Hydro_PP_8,decommissioning_cost,0.0
2243,2030,reg2,Hydro_PP_8,decommissioning_cost,0.0
2244,2019,reg2,New_hydro_PP,decommissioning_cost,0.0
